DOI,Citing Paper ID,Paper DOI
10.1016/j.bbr.2008.11.012,20701b8e2dd0f15ed048c327555bc4dccd03fff0,10.1101/2022.12.18.22282724
10.1016/j.bbr.2008.11.012,7985b0598f6dad918ef776152b429081ee05558c,10.1016/j.neuropsychologia.2022.108463
10.1016/j.bbr.2008.11.012,4ce1323b0dc6ef5cbc047414c7b0de91073f3b9b,10.1038/s41593-023-01431-3
10.1016/j.bbr.2008.11.012,c480e1711e662d93f1c23912292557d53cd245fa,10.1101/2022.09.30.510289
10.1016/j.bbr.2008.11.012,ffe11f3ad0afe0092fd4b9b10e86b8cf45958415,10.1080/09602011.2022.2114503
10.1016/j.bbr.2008.11.012,3c259daa74fd4c1c5a0f126a5944b6c2411c9690,10.1093/cercor/bhac304
10.1016/j.bbr.2008.11.012,1176ab77c5c0bcd248265cd882e66dc2fc34a888,10.1101/2022.08.16.504134
10.1016/j.bbr.2008.11.012,683e404deb3c328d0b2435b1d8e6a3399deedcea,10.1038/s41598-022-16805-z
10.1016/j.bbr.2008.11.012,66a01cf07997d337ac2bb6e44e75f61ab96ee516,10.1016/j.neuropsychologia.2022.108342
10.1016/j.bbr.2008.11.012,b868580d492ec4898a80c95a2d32216d689435ac,10.1016/j.nicl.2022.103143
10.1016/j.bbr.2008.11.012,326e61da196c2b1623696db47b25f232b7c76ca4,10.1016/j.nicl.2022.103147
10.1016/j.bbr.2008.11.012,0f5cecc278394578142d185890cf305b4e13f212,10.1007/s00221-022-06424-5
10.1016/j.bbr.2008.11.012,6d561e3bb999a3c2fe5d0ff37983f26e3fbda3f7,10.1016/j.brs.2022.12.011
10.1016/j.bbr.2008.11.012,8c472e9e03a2418b42f97e74180bd6ebc5359c85,10.1080/13825585.2022.2077297
10.1016/j.bbr.2008.11.012,a0fbf67e50ed2ef6be2408202690c14cec0820f7,10.7554/eLife.74591
10.1016/j.bbr.2008.11.012,5f272c7c73b5bdccbe9614e5c63556852aef241f,10.1002/hbm.25868
10.1016/j.bbr.2008.11.012,8f74bebde923bd62c2699332659ec86d1e7f1c91,10.1016/j.celrep.2022.110623
10.1016/j.bbr.2008.11.012,b5482fe65f34dfe08e241849853d6f889f56367d,10.1016/j.neurobiolaging.2022.04.011
10.1016/j.bbr.2008.11.012,f34b37d0ae5371ceddd06b3444e1a84107ee89a5,10.1016/j.dcn.2022.101101
10.1016/j.bbr.2008.11.012,cea3825df77774e27f81b3cc37faa127730b6547,10.1016/j.neuroimage.2022.119111
10.1016/j.bbr.2008.11.012,d8fdccc051959f337dbde06acf34dc134c84338f,10.3389/fnhum.2022.773730
10.1016/j.bbr.2008.11.012,fe9878daa0135bd375bfdcda42c6fd0d9bf7e81b,10.3390/brainsci12050530
10.1016/j.bbr.2008.11.012,bf86188db4363c146dfad4578e9f588a97d49848,10.1038/s41598-022-08364-0
10.1016/j.bbr.2008.11.012,27be1fad161b70972b5af603cc246a0abc68fbff,10.3389/fnagi.2021.778201
10.1016/j.bbr.2008.11.012,0b51abc063b371a48397274b78d38023d0749939,10.3389/fneur.2021.793662
10.1016/j.bbr.2008.11.012,0b96e854485bbeae764253df7983165c78975b26,10.3389/fnagi.2021.787654
10.1016/j.bbr.2008.11.012,f1566b8c46331ea68f1756217b886f6c6fe207f7,10.3389/fnhum.2021.683885
10.1016/j.bbr.2008.11.012,42c76d33d1ae4cef5fe38e1918430fccc5d6aa78,10.1038/s41598-021-03737-3
10.1016/j.bbr.2008.11.012,7e11e0a0c5561ddce7d0f0bf1c815c42047e3680,10.3390/s21248504
10.1016/j.bbr.2008.11.012,ba35b3b459af379789df22851e3fd7d6ab7ce4eb,10.3390/ijerph182312512
10.1016/j.bbr.2008.11.012,a33b769bcf6245c9d12c50e6f092de3aaf1b7752,10.3758/s13415-021-00966-x
10.1016/j.bbr.2008.11.012,5fb00f9daa4274fe803738debc1fe5e7f2151e6b,10.3389/fnagi.2021.750401
10.1016/j.bbr.2008.11.012,ce075ad50cc2f77dbfcd92abc4c58e7127d35417,10.1177/00315125211056421
10.1016/j.bbr.2008.11.012,74a4a19ff902adb458989048ddb13b5570bf117f,10.1016/j.neubiorev.2021.10.023
10.1016/j.bbr.2008.11.012,bab8849aa4daf55fb6fa02a289b9f3b9d2003a06,10.1111/nyas.14702
10.1016/j.bbr.2008.11.012,72d86c195f91a8f16dba486bc6187aaacb9e812b,10.3389/fnhum.2021.734179
10.1016/j.bbr.2008.11.012,d2b61412820639fa0e62567cc2430f55154afe0b,10.1016/j.bbr.2021.113624
10.1016/j.bbr.2008.11.012,bfb5c9e6416051fcd3f74741b59ba3f4b889e65c,10.1016/j.neulet.2021.136306
10.1016/j.bbr.2008.11.012,cec56565907d789625b00d1d9e8efc594ddc7be3,10.1016/j.cortex.2021.09.002
10.1016/j.bbr.2008.11.012,f447c87360a833a8beb1f45a261392323c2b525c,10.1145/3460421.3478817
10.1016/j.bbr.2008.11.012,e07077ede4b0d51e172009bc56ba28f2bbd1d56e,10.3389/fresc.2021.720184
10.1016/j.bbr.2008.11.012,3e76caad402377cf99f77a50a57d486f0bf2c32e,10.1101/2021.09.01.458601
10.1016/j.bbr.2008.11.012,17390611a3cf026d3aa1b7e8952aa82f2d546a58,10.1038/s42003-021-02535-x
10.1016/j.bbr.2008.11.012,a28d158b874264d6d9f97f6ed0d7e449bd69a408,10.1038/s42003-021-02535-x
10.1016/j.bbr.2008.11.012,c4589a1db7c6a2e2c24b76b6c3812bcae02ecd81,10.1523/ENEURO.0527-20.2021
10.1016/j.bbr.2008.11.012,7473e0b84a0221cbcbbe9aaae5276bde51b6e859,10.1016/j.clinph.2021.04.023
10.1016/j.bbr.2008.11.012,62de489ccb117d5194177a169e77786f79e2fddd,10.1007/s11682-021-00502-y
10.1016/j.bbr.2008.11.012,1b5e01f7626b0c5e8138f41f92b06883ac24d87d,10.3389/fnhum.2021.715254
10.1016/j.bbr.2008.11.012,a1deeb56d9fa7a19add3b333733740f87dc63c65,10.1080/21622965.2021.1955679
10.1016/j.bbr.2008.11.012,1c91ff82124a4901b0c5cb09df2246a66ddc335a,10.1016/j.neuroimage.2021.118373
10.1016/j.bbr.2008.11.012,fe2aa688ce211698e9c93c859c768cfc809e7e02,10.1016/j.neuroimage.2021.118368
10.1016/j.bbr.2008.11.012,12900eb01cb5ca247357239459adfd0dbb6dac67,10.1098/rstb.2020.0392
10.1016/j.bbr.2008.11.012,36674e48fc4213a5c125692f58eac70c06b86e1a,10.1038/s41598-021-99926-1
10.1016/j.bbr.2008.11.012,0df4f865cc808f6826f81ff832acb0c43e67f8b5,10.1007/s00221-021-06141-5
10.1016/j.bbr.2008.11.012,04d76b6d0e9e6105421ac80c0a38f7fe0326e804,10.1007/s12311-021-01281-4
10.1016/j.bbr.2008.11.012,e967fd5d19b0ab753e2dcb2ade1b76fe5f4c35cc,10.1007/s00429-021-02304-w
10.1016/j.bbr.2008.11.012,bffde815b48b5056b5b62eadcd4e6ed500fa55ce,10.1101/2021.04.30.441882
10.1016/j.bbr.2008.11.012,6e8b5c4562c94d4812e5822a835f8748edc54a07,10.1016/j.neuroscience.2021.04.016
10.1016/j.bbr.2008.11.012,4cbdc974813a80423c31182d9c7acb843e7b5d66,10.21849/CACD.2021.00367
10.1016/j.bbr.2008.11.012,1ddb8b7bc90d30dcee4fc7fdf2ccd53d38e430b9,10.1038/s41598-021-88368-4
10.1016/j.bbr.2008.11.012,b015729bf187cbbfe6f804672374ae95c222e9c7,10.3389/fnsys.2021.644059
10.1016/j.bbr.2008.11.012,c167bbbf2b9af382082b9f08f4f690daaaf269fc,10.1101/2021.04.03.438075
10.1016/j.bbr.2008.11.012,82221a62e188ec59145e536e77160487eb2d49a7,10.1038/s41598-021-86513-7
10.1016/j.bbr.2008.11.012,fa03195d13c69af0fd9c47bddb71fdc9a5fce5dd,10.1080/09297049.2021.1894110
10.1016/j.bbr.2008.11.012,998c1d0e34f2d3cee60d9e4fd7d258b93d07a769,10.3389/fncir.2021.645287
10.1016/j.bbr.2008.11.012,b31716b9c9814d5b9284b76d4c2c674cfcecf99d,10.3390/brainsci11020207
10.1016/j.bbr.2008.11.012,97533adcab43b3197c0c55958ab397e84a23c11c,10.1016/j.nlm.2020.107365
10.1016/j.bbr.2008.11.012,2bac5e54889149d5e1c244258220f95d1d9be517,10.1016/j.bcp.2020.114369
10.1016/j.bbr.2008.11.012,8d923a86fa6f28c4559bdb6839723a05c98cf5ee,10.3389/fnhum.2020.587019
10.1016/j.bbr.2008.11.012,62696b284a3d5154ef58ac90969a091395ab7b72,10.1038/s42003-020-01465-4
10.1016/j.bbr.2008.11.012,9d0aa2765be82de898240f79a5c1678193c55024,10.1038/s42003-020-01465-4
10.1016/j.bbr.2008.11.012,20dc1975c487e1f198c5a4d59fea7bec89e941de,10.1101/2020.11.27.401679
10.1016/j.bbr.2008.11.012,b7c6ae20b51a1ae92c3fcd3db006a709db36379b,10.3389/fnagi.2021.685168
10.1016/j.bbr.2008.11.012,2a317edcb9f6413e77635b01687d77fddbba0114,10.1007/s40675-020-00193-9
10.1016/j.bbr.2008.11.012,c18dd8e18dda59804a5dde8b27bafff715efe177,10.1016/j.neucli.2020.10.013
10.1016/j.bbr.2008.11.012,4bf73e723bf1f4a3bc4f869cec9f603272d1ec03,10.3389/fpsyg.2020.560064
10.1016/j.bbr.2008.11.012,482f9d53b8d84eb8c8fa599b92cd9e9a93e86ab4,10.1093/cercor/bhaa302
10.1016/j.bbr.2008.11.012,ab9541e118abf0dcf8156991e54f41eb26993575,10.1007/s00429-021-02267-y
10.1016/j.bbr.2008.11.012,a0c2b4ddb53a709e0774569cbaf2853c879993a2,10.1016/j.neuropsychologia.2020.107633
10.1016/j.bbr.2008.11.012,21802b50f31181fb2a3c6ccf6e71dccac61a6e1b,10.1016/j.nicl.2020.102429
10.1016/j.bbr.2008.11.012,b08a205e87f8eff84a810f4f9760be2fdf4fb073,10.1093/cercor/bhab354
10.1016/j.bbr.2008.11.012,fdc062b16a7a29df2b84021dc3fe5cbc34877ac3,10.1007/s11571-020-09633-2
10.1016/j.bbr.2008.11.012,4a456c465950fbfd858cfbc725212994669c8fe6,10.1152/jn.00777.2019
10.1016/j.bbr.2008.11.012,ec993e523dcaf4cd23fe75b4ec003467bd639179,10.1016/j.cortex.2024.07.008
10.1016/j.bbr.2008.11.012,1422f97b1466cac1a049070ac85aa08eca183536,10.1016/j.neuroimage.2020.117323
10.1016/j.bbr.2008.11.012,d9621d15fe55033131215bf0de1fbc7d199f9219,10.1162/nol_a_00027
10.1016/j.bbr.2008.11.012,aa7d1de4b8d8edb48e604bc6a0961894c54f7690,10.1016/j.neuroimage.2020.117363
10.1016/j.bbr.2008.11.012,fd40735cb50886db46dd3fd967eaaf35ccced622,10.1177/1073858420939552
10.1016/j.bbr.2008.11.012,3dd8e0c62aa0684a73bbd822efeaec490f282d56,10.1016/j.neuropsychologia.2020.107555
10.1016/j.bbr.2008.11.012,6015e5717d8777b7595042ef017d88acfa2a7234,10.1016/j.neuroimage.2020.117142
10.1016/j.bbr.2008.11.012,849c82d1c6eccd0ea6d2b1fbc4f96f595b4e3fbc,10.26582/k.52.1.5
10.1016/j.bbr.2008.11.012,afef042c9981827e7005f3fab0a198403096754d,10.1016/j.neuroimage.2020.117114
10.1016/j.bbr.2008.11.012,0ef9b3cb081fed1d617d6ba5745385c28f4a5a35,10.1016/j.neubiorev.2020.06.018
10.1016/j.bbr.2008.11.012,382e45b4b7e1436517ed031ef4d423d87900dada,10.1016/j.neuroimage.2021.118158
10.1016/j.bbr.2008.11.012,f2861b981c7ef1337ab476c87f56f55bfd42235e,10.1002/9780470015902.A0000189.PUB4
10.1016/j.bbr.2008.11.012,668d2278bf5773a5939e404fbc1520a4f563d769,10.1007/s12311-020-01147-1
10.1016/j.bbr.2008.11.012,4d56ff4818da6770e77918f4ce5c3beae5e6e7e1,10.1101/2020.05.15.097394
10.1016/j.bbr.2008.11.012,73af6613794fd4516c2c68846e9197805fc4d5fd,10.24203/ajhss.v8i2.6122
10.1016/j.bbr.2008.11.012,f10ab124162d167e892f9575ffba5f63f83d9179,10.1101/2020.04.23.056655
10.1016/j.bbr.2008.11.012,3a738466180854085fae0575b6b42be1fa3a8888,10.1038/s41598-020-63426-5
10.1016/j.bbr.2008.11.012,d5d50e54a01fe068c82dea8f56003cce5e2e5d45,10.1098/rstb.2019.0232
10.1016/j.bbr.2008.11.012,a39528b315e7621139a95f4fd80be4d359b4c187,10.1093/texcom/tgaa011
10.1016/j.bbr.2008.11.012,47b5e585fff9c1f078a23fabbb2efe4de6fc560c,10.1007/s00221-020-05795-x
10.1016/j.bbr.2008.11.012,cb7686865189bdf4c6552ecf006e9771e494fc45,10.1016/j.neuroscience.2020.03.043
10.1016/j.bbr.2008.11.012,aa96a89be472994fc171adaf4cf241bff7a6901d,10.1002/hbm.24969
10.1016/j.bbr.2008.11.012,78d04d0eea086ea3a7e01aba0674957afd63825a,10.1016/j.actpsy.2020.103044
10.1016/j.bbr.2008.11.012,9f59a762eb36f50138bb2d5c51b54208f9453a2f,10.1016/B978-0-12-407794-2.00076-6
10.1016/j.bbr.2008.11.012,43ee944caafc43b36ca5bf76edc57c53f5d57e85,10.1016/j.neurobiolaging.2020.02.016
10.1016/j.bbr.2008.11.012,9db0095115170d8ab5e95878ee82f5c3a5ea8185,10.1007/s00429-020-02032-7
10.1016/j.bbr.2008.11.012,52c0771d59fbb267a068e4fac60207121a22c62c,10.1016/j.bbr.2019.112265
10.1016/j.bbr.2008.11.012,54c9caa0fc2de5b2f6470c57792335415cb597b4,10.1016/j.bbr.2019.112273
10.1016/j.bbr.2008.11.012,f33c062a6fee0c94fcef9e887ac6d532a323d07d,10.1146/annurev-psych-122216-011555
10.1016/j.bbr.2008.11.012,0a3be2f760a5ba086039751e2c3d6c90fb717912,10.1016/j.bbr.2019.112213
10.1016/j.bbr.2008.11.012,f61e5326beec8132a237859cfd90a8eb4c00071f,10.1016/j.neuroscience.2019.11.027
10.1016/j.bbr.2008.11.012,86c6c9763142299b0e54cfa5174ab1899719d200,10.1007/s00426-019-01277-0
10.1016/j.bbr.2008.11.012,751615c5c54761dded017bc2a4dfc49f18e235cd,10.1162/jocn_a_01488
10.1016/j.bbr.2008.11.012,693c5898f071edca36acefb783bd1fc723a4d0f7,10.1016/j.neuroimage.2019.116387
10.1016/j.bbr.2008.11.012,e086570b0e0f4890d3c1acc871c688d2ae21438e,10.1007/s00221-019-05697-7
10.1016/j.bbr.2008.11.012,98dd2cbc8d87ba2e8422fc46588408b6aceb441c,10.1177/1545968319887684
10.1016/j.bbr.2008.11.012,52417203ab8a57f045a23fe83f8dd4157a70e953,10.3389/fnins.2019.01213
10.1016/j.bbr.2008.11.012,8fb4a11e00f7975f71472b3657c6148902973ddd,10.1016/j.neuropsychologia.2019.107257
10.1016/j.bbr.2008.11.012,44cd66943b024a1f048e5b5c4b8aefc71106e3b4,10.1111/sms.13586
10.1016/j.bbr.2008.11.012,bb8ad363a73be83daa37147c6de6b446ea6066d7,10.1038/s41537-019-0086-8
10.1016/j.bbr.2008.11.012,cb0dd31e743db7a74f420c2adc27ff229e96039a,10.1002/aur.2214
10.1016/j.bbr.2008.11.012,83e46f984c65a0057eaab2cf69976ee6c82da447,10.1002/hbm.24814
10.1016/j.bbr.2008.11.012,d2bb4ff76119d5c2c0eb68b45b6c6524ae9f4a64,10.54563/demeter.261
10.1016/j.bbr.2008.11.012,b5dfe2202e7b1afce8bc5a68d9edb966dd35616a,10.3389/fpsyg.2020.01504
10.1016/j.bbr.2008.11.012,6ed06868533e3d8aaad74e9f32b77a16339d1861,10.3389/fnhum.2019.00293
10.1016/j.bbr.2008.11.012,389e97fd932adcfcfe92e9abe704729d4840b270,10.1038/s41390-019-0546-x
10.1016/j.bbr.2008.11.012,a515d426b888f759ac1fd01a4fac69a5b93d0f3f,10.1016/j.neuroimage.2019.04.051
10.1016/j.bbr.2008.11.012,3063e938c3a724eaf3e6d3cf0e6aa1626702a631,10.1101/730713
10.1016/j.bbr.2008.11.012,acb948ff08463be92dbae73e74d6bc88d3d90844,10.1101/729848
10.1016/j.bbr.2008.11.012,a1b792f2037ee9441749d2d18da525cd1febd13d,10.3389/fneur.2019.00837
10.1016/j.bbr.2008.11.012,71efe2ed372f25574d884bec34b4a599b13adee8,10.1371/journal.pone.0246849
10.1016/j.bbr.2008.11.012,0253c518d6c4555e4a2fd472841de7da9cf772f9,10.1093/cercor/bhz145
10.1016/j.bbr.2008.11.012,8719398071989b09ebe8c5c1dab11c42f9a45d26,10.1016/j.humov.2019.06.010
10.1016/j.bbr.2008.11.012,1d1b995dbdaeb74d74a3e1da6f6c72a0e34aa2eb,10.1016/j.jneuroling.2019.03.004
10.1016/j.bbr.2008.11.012,124b6d4a7f81dec746614b4b7df6bf7a76ae355f,10.1007/s11682-019-00167-8
10.1016/j.bbr.2008.11.012,dca5d0d922109b0cbcc5ae4886f1571c82b39153,10.1155/2019/2689790
10.1016/j.bbr.2008.11.012,1864580fbbac440e2a7d455bec93fad4937ef912,10.3310/EME06050
10.1016/j.bbr.2008.11.012,924efafb8c107b80a7b3f929018a422365a17a41,10.1016/J.SLEEP.2019.05.023
10.1016/j.bbr.2008.11.012,f4e4275b665f9b605bce20647531086caced77ad,10.1371/journal.pone.0218550
10.1016/j.bbr.2008.11.012,535f990c5b60c8c34bcda7a5533a315396f10dd5,10.1177/0956797619847164
10.1016/j.bbr.2008.11.012,9cc2ce0a05234b425ef3de5bd103d0277b77118e,10.1016/j.humov.2018.04.007
10.1016/j.bbr.2008.11.012,f02f38a1b47a06f9f406081aea977313404163e4,10.1080/10400435.2017.1393845
10.1016/j.bbr.2008.11.012,c1286781d09b79f0d0f0850cc6272a8f729cbcdd,10.1259/bjr.20190071
10.1016/j.bbr.2008.11.012,543a1eabbe633d34ecad38657ed65d0b3e1e4d9b,10.1007/s12311-019-01029-1
10.1016/j.bbr.2008.11.012,b91d59b0617d06ab03deb410a6efb0638b8335a7,10.1016/j.neubiorev.2019.02.008
10.1016/j.bbr.2008.11.012,aedf1bb7468a0c54ece7871c45c2d51e9b88bf03,10.1109/TNSRE.2019.2914187
10.1016/j.bbr.2008.11.012,e644984d79bc11039a14db4028a85b4caeaf0245,10.1075/LAB.18036.DAS
10.1016/j.bbr.2008.11.012,91ff1efe3546d1059064b91c29fb6fbc2f0dd36b,10.1080/09638288.2017.1419292
10.1016/j.bbr.2008.11.012,6218bd4a228aa45aec1f4f7c1ed6ed403f7a9948,10.1371/journal.pone.0215331
10.1016/j.bbr.2008.11.012,3b64fa17575968fb5891c9a103a589b10d4c3d0f,10.3390/brainsci9040079
10.1016/j.bbr.2008.11.012,70b85ed76d98251856d3939d5f021e2644f12ad0,10.11606/issn.2317-0190.v26i1a163071
10.1016/j.bbr.2008.11.012,650ca1bd1d66dfa3ff72ed55661f9c709b0d2833,10.1101/578039
10.1016/j.bbr.2008.11.012,25290379c109ffd7bf61ead948c629049e4d58a2,10.1111/desc.12814
10.1016/j.bbr.2008.11.012,78298dc85713e9910b6e4fd693879d1c2f7e273e,10.1002/hbm.24549
10.1016/j.bbr.2008.11.012,5751c10dd72cd6a79285dc225a748103baba195a,10.1111/jnp.12135
10.1016/j.bbr.2008.11.012,1955414ddcb01e063984cfd102cb8067ae44f9b9,10.1080/23273798.2019.1608072
10.1016/j.bbr.2008.11.012,5e0d6270ddd026019c30afd5943cb84a53de57c4,10.1037/neu0000533
10.1016/j.bbr.2008.11.012,13957122ae4a4fa7e97bb6e7f5dd50d60d1e3b60,10.24377/LJMU.T.00010122
10.1016/j.bbr.2008.11.012,7859d966c4f959bacfc3b5f6cf11e82b107603b3,10.1016/j.bbr.2018.09.016
10.1016/j.bbr.2008.11.012,de22a2be6810a7878102ff510ba1b16d490ae602,10.1038/s41598-018-36329-9
10.1016/j.bbr.2008.11.012,fbcfd880227fe508c82c1fe006282a5300c6785d,10.1016/j.nlm.2019.01.009
10.1016/j.bbr.2008.11.012,d138f23db007e95fbf7f2287f206a1da409ce26d,10.1159/000493262
10.1016/j.bbr.2008.11.012,21d3b1580112fd4dcd7f3fdc48b80922b2896c69,10.1080/17549507.2017.1341549
10.1016/j.bbr.2008.11.012,49247af452721d78376d459a2427192d27c10038,10.3758/s13415-018-00651-6
10.1016/j.bbr.2008.11.012,896287aacd9225a679898e154a36227c29617456,10.3389/fnagi.2018.00328
10.1016/j.bbr.2008.11.012,e9b9816b90b0f5890abcb0b2eff551561664f490,
10.1016/j.bbr.2008.11.012,d29c7f80a20e37d9a26a97af22a3ca356e8e4b3d,10.1002/hbm.24215
10.1016/j.bbr.2008.11.012,7a0b1783ad4fc0579ee5d2236b86a01899148aef,10.1016/J.RH.2018.06.002
10.1016/j.bbr.2008.11.012,da732d81cca645351f8b8264ac3fa1bc5768f9f4,10.1016/j.rh.2018.06.002
10.1016/j.bbr.2008.11.012,1d472ec01bf8ffbcfc479f72dbf1b663fca0aa8e,10.1016/j.neuropsychologia.2018.09.007
10.1016/j.bbr.2008.11.012,46c765690b0e9ea046995830b010adbba29fa8ad,10.1111/psyp.13292
10.1016/j.bbr.2008.11.012,0d7e9221f6bf49130c28399acff8973c6fd4a352,10.1111/jnp.12120
10.1016/j.bbr.2008.11.012,3381e7d190c2e032b99b99b50d152ff0a6c5d720,10.1093/sleep/zsy142
10.1016/j.bbr.2008.11.012,b66666201b9ba92c41727df4037657da204b8d70,10.1016/j.nicl.2018.08.009
10.1016/j.bbr.2008.11.012,a2c9d633d50e46aa4fbb4cdfa438bd96a4c52f83,10.1101/376053
10.1016/j.bbr.2008.11.012,b2ab0bf33d2ee5116178f6e020f27d047facc47f,10.1002/jnr.24214
10.1016/j.bbr.2008.11.012,87f74205998edebed3c428a8969a7a373fd921e8,10.1002/dneu.22589
10.1016/j.bbr.2008.11.012,c1567d7ccb262a4bcb3a6ccfd4d18258a161cfca,10.1016/j.neuroimage.2018.03.054
10.1016/j.bbr.2008.11.012,3c8ad1abfce0782ac7a8f0c470c67e1c39cde2c8,10.1152/jn.00020.2018
10.1016/j.bbr.2008.11.012,19ab6271b30681090f749bc9b8c705ec537ea3a8,10.1016/j.cortex.2018.03.017
10.1016/j.bbr.2008.11.012,77417d62b4d2c8e8b72ba85375af089fc57e8fb4,10.32470/CCN.2018.1145-0
10.1016/j.bbr.2008.11.012,88851ed68943d211f5ad6128390c4fda8165eb2d,10.1111/cns.12987
10.1016/j.bbr.2008.11.012,864890b862e6cf9a78883a91ca53a15d64ee5680,
10.1016/j.bbr.2008.11.012,886088a02c16bd1f221d28ee9fead53a220f2e35,10.1371/journal.pone.0196661
10.1016/j.bbr.2008.11.012,51368e58352ef3b1924b1c256579933db829ed9f,
10.1016/j.bbr.2008.11.012,0caa648a14361eb9f62f99fdd431d079b55cdc04,10.1007/s11682-018-9877-1
10.1016/j.bbr.2008.11.012,68fc39f89fc0ed1a91fdd5c73787ff2cebf55088,
10.1016/j.bbr.2008.11.012,1b0514654baa87d22a97663570c58174818e13df,10.1016/j.ijpsycho.2018.02.013
10.1016/j.bbr.2008.11.012,b5e4f1c93b09a5b89bf0fe191a816c8f64e219be,10.3389/fnins.2018.00280
10.1016/j.bbr.2008.11.012,7061ba691dd06b489047e559b8e26aed0d4d5fe3,10.1044/2017_JSLHR-L-17-0246
10.1016/j.bbr.2008.11.012,c57791f5d5c3e2ba622e894e2865190ef09bd514,10.1038/s41583-018-0002-7
10.1016/j.bbr.2008.11.012,9256843fc0168f8ebb8690e824756af4d8c69bf4,10.1016/j.neuroimage.2017.12.066
10.1016/j.bbr.2008.11.012,ceee63a248e958501115a39ebb1c161d7f652d17,10.1016/j.cobeha.2017.11.012
10.1016/j.bbr.2008.11.012,bfe1103196b565e2b9a42295f6bd54e0b83f80c5,10.1523/JNEUROSCI.2640-17.2018
10.1016/j.bbr.2008.11.012,deb150ca166f59346b663b4617cfe25b7ca485e7,
10.1016/j.bbr.2008.11.012,ed164bc2d11edad969bae2b63d8868a75656b94d,10.1080/00222895.2017.1327406
10.1016/j.bbr.2008.11.012,46bdc54cb82347f37f7939b55c93904f301fd346,10.1111/desc.12521
10.1016/j.bbr.2008.11.012,408f9d5015e505ebd4090b3792dbb37f1b97de52,10.1016/j.pnpbp.2017.09.021
10.1016/j.bbr.2008.11.012,a5f93f71b0583031c7b2c7575dbad2e154e03bde,10.1101/lm.044719.116
10.1016/j.bbr.2008.11.012,fef5689604b1daf04d317f6e9f65e05c05e1056f,10.1093/brain/awx351
10.1016/j.bbr.2008.11.012,a9ceb7cb4ea4b6f4087ecebfe25aff7d51306534,10.1016/j.nicl.2018.01.015
10.1016/j.bbr.2008.11.012,6175db4aaa451e51e5415f028be6b8abb4afb565,10.3389/fnins.2018.00003
10.1016/j.bbr.2008.11.012,623a92f5bf90cd7b0344bc52822e7f82239f40f0,10.3389/fnmol.2017.00442
10.1016/j.bbr.2008.11.012,2bb3eba0c2f428d320488f22cfe7afb4b18c0f7e,10.1002/hbm.23855
10.1016/j.bbr.2008.11.012,c05ee383805ac86969e6c7cd5c2a62fec8e22db2,10.1177/0267658316675195
10.1016/j.bbr.2008.11.012,4a96fc8c9c966562525498245f9e4f34ed455dc3,
10.1016/j.bbr.2008.11.012,2a7733dfd46588d29c40e4e2dc1163e0f537aea7,10.1038/s41598-017-16340-2
10.1016/j.bbr.2008.11.012,23a768ac78f1b3bc8d7cb17645881381d2be701f,10.1016/J.JAA.2017.07.006
10.1016/j.bbr.2008.11.012,8f5a4c14b4a52e6bdb95ceebb98a2df47aad5f12,10.1016/j.neuroimage.2017.08.069
10.1016/j.bbr.2008.11.012,1f5394baa4f78d95dcc2e33e50ce26d957c57b27,10.1044/2017_JSLHR-L-16-0457
10.1016/j.bbr.2008.11.012,4ccb887aea06c4c0a6db5a925e59f840a25daaba,10.1002/mdc3.12552
10.1016/j.bbr.2008.11.012,49ac1b6cd0a9d81130df82ced1b2e6f7c199186e,10.1016/j.neuron.2017.09.040
10.1016/j.bbr.2008.11.012,0e3bbfd62134418ec9d8c258c52791575bad8526,10.1016/j.paid.2017.04.024
10.1016/j.bbr.2008.11.012,f07f66cbacb3580a058143e99d95910c20ca7459,10.1016/j.bandc.2017.06.009
10.1016/j.bbr.2008.11.012,ac0a03c1364c0fa367ea8facdb86eeda60c594c2,10.1016/j.smrv.2016.09.003
10.1016/j.bbr.2008.11.012,1539cbf624841661571545a32a80b8f9ce3045b9,10.1007/978-3-030-01692-0_21
10.1016/j.bbr.2008.11.012,57a8c25bb53c2d9a14100317011b76a544601815,10.1523/JNEUROSCI.3916-16.2017
10.1016/j.bbr.2008.11.012,b0348351d63e7385fd8044391c6534a09e419295,10.1101/186742
10.1016/j.bbr.2008.11.012,73dc1a98d607f4eef820feba98174356dd4128f6,10.1016/j.cortex.2017.08.037
10.1016/j.bbr.2008.11.012,c240c7b87c25861abd0d2b3d7c338fb1de18851f,10.1016/j.psychres.2017.06.072
10.1016/j.bbr.2008.11.012,e0caa85cad7996380f3f3479a4493edd89a4d374,10.15123/PUB.7306
10.1016/j.bbr.2008.11.012,db4f9fe901e8f9bd99f8fec477a3ef90d0653edd,10.1016/j.neubiorev.2017.04.026
10.1016/j.bbr.2008.11.012,bdfe5e03861bb0ce9bb8682aec0d4c185abadfde,10.1016/j.gaitpost.2017.06.021
10.1016/j.bbr.2008.11.012,17aad24a1e358bf21adbbc9437ee0b89dabf65ba,10.1523/JNEUROSCI.0767-17.2017
10.1016/j.bbr.2008.11.012,3bc0e9aca955dc87e6e82285e865ec96c5400bf7,10.1007/s00429-017-1479-y
10.1016/j.bbr.2008.11.012,7a9a6633bdc67d1d405259a4546ab84bd6958f40,10.1002/hbm.23710
